nb_series;cruncher_v2;cruncher_v3;RJDemetra;rjd3x13
240;6.5570000000007;5.17699999999604;36.9689999999973;10.7880000000005
991;16.3320000000022;11.3760000000038;154.483;46.1129999999976
428;10.4409999999989;7.50299999999697;65.3500000000058;20.3300000000017
61;3.65799999999581;3.33199999999488;8.83800000000338;2.96600000000035
146;5.69499999999971;3.98899999999412;23.2569999999978;6.4910000000018
3;1.49199999999837;1.42699999999604;0.413999999997031;0.227999999995518
241;6.71600000000035;5.65999999999622;37.8050000000003;10.9279999999999
303;7.73999999999796;5.84999999999854;48.3660000000018;13.2810000000027
524;10.6330000000016;7.62199999999575;84.1429999999964;23.801999999996
660;13.6469999999972;8.77500000000146;100.703999999998;30.1440000000002
81;3.96199999999953;3.91999999999825;12.2149999999965;4.21099999999569
400;9.38799999999901;7.13900000000285;64.275999999998;18.9969999999958
584;11.5;9.36000000000058;93.1270000000004;26.0749999999971
314;7.66599999999744;6.0089999999982;47.3859999999986;13.4260000000068
851;15.6529999999984;9.96600000000035;134.758999999998;37.385000000002
486;11.0119999999952;7.72100000000501;77.8889999999956;21.1990000000005
725;13.9830000000002;10.5279999999984;115.123;33.7459999999992
305;7.47999999999593;6.37600000000384;46.5659999999989;13.6949999999997
802;14.739999999998;10.913999999997;131.008999999998;36.3919999999998
66;4.3469999999943;3.69099999999889;10.7250000000058;3.26799999999639
563;11.4420000000027;7.71600000000035;87.8989999999976;25.1940000000031
744;14.237000000001;10.2520000000004;118.493999999999;32.8009999999995
68;3.64600000000064;3.41000000000349;10.4510000000009;2.96800000000076
388;8.86000000000058;7.06599999999889;61.4639999999999;16.8059999999969
389;9.70899999999529;6.53600000000006;64.0169999999998;17.7450000000026
805;13.9380000000019;9.2390000000014;130.330999999998;37.8960000000006
505;11.6600000000035;7.75499999999738;83.4380000000019;22.4549999999945
49;3.25699999999779;2.94099999999889;7.13899999999558;2.23599999999715
242;7.19599999999627;5.66599999999744;39.4830000000002;12.3129999999946
848;16.3539999999994;9.68999999999505;136.247000000003;41.0829999999987
212;6.90400000000227;4.77100000000064;33.7139999999999;8.64299999999639
667;13.0410000000047;9.4890000000014;106.938999999998;31.0440000000017
398;9.11899999999878;6.86000000000058;64.0889999999999;17.7489999999962
266;7.23099999999977;6.0480000000025;43.4989999999962;12.273000000001
464;10.9979999999996;6.91600000000471;70.6670000000013;21.0529999999999
490;11.0570000000007;7.11000000000058;76.3970000000045;21.5919999999969
499;10.8340000000026;7.49799999999959;76.7799999999988;21.9110000000001
433;9.52500000000146;6.8289999999979;64.9649999999965;18.6829999999973
65;3.85399999999936;3.11899999999878;9.73500000000058;2.99900000000343
860;14.9069999999992;10.775999999998;135.655000000006;37.7660000000033
684;13.5220000000045;8.72200000000157;109.709000000003;31.028999999995
11;1.93499999999767;2.05400000000373;1.45300000000134;0.760999999998603
114;4.6710000000021;3.55500000000029;17.9320000000007;5.19499999999971
114;4.87400000000343;3.59600000000501;16.8509999999951;5.71399999999994
564;11.8660000000018;8.60699999999633;84.6100000000006;24.3569999999963
197;5.98099999999977;4.89699999999721;30.4559999999983;9.21800000000076
681;13.5580000000045;8.88100000000122;102.894;31.2010000000009
824;15.3249999999971;10.8960000000006;128.084999999999;35.9799999999959
593;12.599000000002;8.41300000000047;91.0579999999973;28.4590000000026
647;13.6089999999967;8.87799999999697;102.598999999995;30.4780000000028
131;5.11200000000099;4.01200000000244;20.025999999998;5.46800000000076
549;11.3740000000034;7.81399999999849;83.5139999999956;25.3239999999932
304;7.74599999999919;5.89999999999418;47.8039999999964;14.0769999999975
231;6.80799999999726;5.89999999999418;35.6100000000006;10.9329999999973
921;16.7249999999985;10.8870000000024;139.278999999995;40.2540000000008
74;4.01200000000244;3.50600000000122;10.7719999999972;3.17500000000291
146;5.30999999999767;4.3070000000007;21.1500000000015;6.48700000000099
840;16.0689999999959;9.92400000000634;130.117999999995;39.2149999999965
26;2.98999999999796;2.21500000000378;4.38499999999476;1.63500000000204
50;3.81000000000495;3.62700000000041;7.35599999999977;2.58100000000559
370;8.97899999999936;6.61699999999837;56.3380000000034;16.237000000001
998;17.2849999999962;11.6290000000008;152.436000000002;48.1389999999956
287;7.76299999999901;5.78899999999703;44.6520000000019;15.0979999999981
933;16.3629999999976;10.8329999999987;145.803;42.2680000000037
293;7.75099999999657;5.62999999999738;44.5250000000015;12.9619999999995
821;14.5930000000008;9.15699999999924;128.624000000003;37.5210000000006
292;8.26399999999558;5.60800000000017;47.247000000003;13.0330000000031
940;16.4819999999963;11.403999999995;146.982000000004;42.9639999999999
525;10.8770000000004;7.70200000000477;80.9919999999984;22.4909999999945
936;17.6399999999994;11.0869999999995;147.745000000003;43.7890000000043
638;11.737000000001;8.72400000000198;102.252;31.6289999999935
948;16.5939999999973;10.9239999999991;148.788;45.0349999999962
895;18.125;11.3009999999995;139.518000000004;40.1049999999959
535;10.7969999999987;8.29599999999482;81.5339999999997;24.6229999999996
210;6.54000000000087;5.12299999999959;31.4630000000034;9.67700000000332
371;9.38500000000204;6.44000000000233;56.9559999999983;16.0910000000003
289;7.35399999999936;5.7039999999979;43.622000000003;14.5780000000013
204;6.43000000000029;4.55400000000373;29.6489999999976;8.77300000000105
496;12.1159999999945;8.40399999999499;79.8550000000032;24.2400000000052
588;11.7119999999995;8.97499999999854;91.739999999998;27.4229999999952
809;14.9219999999987;11.2259999999951;126.497000000003;36.237000000001
819;14.9289999999964;9.78699999999662;128.585000000006;40.2200000000012
232;6.93699999999808;4.88199999999779;36.1399999999994;9.41400000000431
541;11.5769999999975;8.01900000000023;83.1069999999963;24.9800000000032
899;15.7949999999983;10.8640000000014;139.919000000002;41.5120000000024
882;17.0550000000003;10.4459999999963;141.942999999999;40.4329999999973
392;9.33100000000559;6.52799999999843;60.1959999999963;18.6199999999953
525;11.2160000000003;8.90000000000146;83.4540000000052;23.8619999999937
915;15.7719999999972;10.7330000000002;143.035000000003;41.3050000000003
300;8.21499999999651;5.58299999999872;48.4520000000048;14.2469999999958
557;12.0070000000051;7.25600000000122;85.073000000004;26.0420000000013
67;3.87200000000303;3.28100000000268;12.0580000000045;3.4320000000007
933;16.3289999999979;11.0140000000029;145.281000000003;41.6169999999984
965;16.4619999999995;11.4239999999991;149.686000000002;44.6069999999963
755;13.9400000000023;10.2880000000005;118.622000000003;33.7830000000031
947;16.8810000000012;10.4839999999967;149.110000000001;43.6909999999989
97;4.49200000000565;3.86499999999796;13.9369999999981;4.00200000000041
675;13.0939999999973;9.30299999999988;105.478000000003;30.226999999999
723;13.2619999999952;9.20700000000215;113.073000000004;32.7079999999987
150;5.24599999999919;4.0679999999993;22.1779999999999;6.79300000000512
860;15.1829999999973;10.0449999999983;136.506000000001;40.5880000000034
318;8.08299999999872;6.5089999999982;50.9589999999953;15.7459999999992
876;15.9130000000005;10.2309999999998;140.140999999996;39.2560000000012
741;13.6460000000006;9.24499999999534;118.809999999998;33.5460000000021
216;6.5109999999986;4.89800000000105;33.3669999999984;10.6200000000026
218;6.67199999999866;4.85100000000239;32.5849999999991;9.47800000000279
969;16.8839999999982;11.2090000000026;154.618999999999;44.4919999999984
16;2.34500000000116;2.52899999999499;2.35199999999895;1.01100000000588
189;5.83099999999831;4.72400000000198;28.8510000000024;8.16900000000169
660;13.7549999999974;8.68299999999726;106.012999999999;30.6800000000003
535;11.3840000000055;7.5480000000025;84.6069999999963;23.5380000000005
847;15.5550000000003;10.7030000000013;135.205000000002;41.1049999999959
398;9.25499999999738;6.90299999999843;63.6710000000021;18.0849999999991
40;3.27700000000186;2.84200000000419;6.09900000000198;2.3550000000032
348;8.29499999999825;6.13700000000244;54.9789999999994;16.0220000000045
319;8.90499999999884;6.11299999999756;51.8380000000034;14.554999999993
65;3.75299999999697;3.89199999999255;10.1610000000073;3.13000000000466
374;8.54299999999057;6.35000000000582;58.747000000003;16.5899999999965
767;14.3150000000023;9.30200000001059;119.790999999997;33.8680000000022
195;6.3179999999993;4.63199999999779;28.7920000000013;8.27199999999721
819;15.1009999999951;9.82799999999406;135.141000000003;38.4459999999963
639;12.4670000000042;8.91300000000047;104.478000000003;29.8969999999972
814;14.301999999996;10.1850000000122;130.739999999991;37.9510000000009
782;14.1009999999951;11.2519999999931;125.376000000004;39.5760000000009
630;12.625;8.72699999999895;101.644;27.7440000000061
81;3.90700000000652;3.41999999999825;11.7569999999978;3.75500000000466
278;8.20300000000861;6.17500000000291;43.1059999999998;13.2880000000005
439;10.2969999999914;7.03599999999278;69.153999999995;20.7510000000038
160;6.02899999999499;4.44500000000698;24.3970000000118;6.82600000000093
806;15.1909999999916;9.71199999999953;128.542000000001;36.1260000000038
21;2.9259999999922;1.96700000000419;3.14900000000489;1.05900000000838
166;5.63500000000931;4.56999999999243;25.0619999999908;7.18400000000838
631;12.1820000000007;8.21400000000722;100.455000000002;29.7050000000017
779;14.278999999995;9.17899999998917;128.475999999995;37.0510000000068
636;12.7130000000034;9.44999999999709;100.501999999993;29.0439999999944
211;6.38799999999173;5.08299999999872;32.525999999998;9.41700000000128
880;16.4159999999974;10.6889999999985;139.923999999999;40.1730000000098
609;12.8039999999892;9.46199999999953;96.6789999999892;27.5350000000035
947;16.275999999998;10.8029999999999;152.536000000007;45.5620000000054
713;13.7660000000033;8.94399999998859;112.148000000001;32.5639999999985
316;8.53699999999662;6.90099999999802;49.2439999999915;15.1370000000024
240;6.60199999999895;5.53199999999197;37.6009999999951;11.4049999999988
852;15.859999999986;9.89599999999336;134.410000000003;40.0610000000015
586;12.6269999999931;8.45500000000175;92.8090000000084;27.4700000000012
65;3.99200000001292;3.88600000001315;9.88300000000163;3.48399999999674
197;6.18400000000838;4.79700000000594;30.7459999999992;8.9210000000021
96;4.23300000000745;3.82499999999709;14.7440000000061;4.95600000000559
307;8.08600000001024;6.29300000000512;48.4159999999974;15.1680000000051
734;13.3809999999939;9.08200000000943;116.29800000001;33.5249999999942
341;8.56200000000536;6.49600000001374;54.1209999999992;17.8329999999987
537;10.9470000000001;7.54799999999523;86.7189999999973;25.7630000000063
654;12.7400000000052;8.64100000000326;107.152000000002;29.6009999999951
308;7.63300000000163;5.41800000000512;47.4800000000105;14.3220000000001
231;6.51499999999942;5.66399999998976;37.9729999999981;11.2669999999925
276;7.14599999999336;6.16000000000349;48.6160000000091;13.4840000000113
388;9.25999999999476;7.17699999999604;61.4579999999987;18.9660000000003
303;8.03300000001036;5.76300000000629;48.3260000000009;15.4930000000022
715;16.3360000000102;8.71500000001106;113.025999999998;34.9500000000116
85;4.23699999999371;3.59500000000116;13.3760000000038;4.11200000000827
661;13.8600000000006;8.65700000000652;104.88900000001;31.5620000000054
906;16.4339999999938;10.573000000004;147.981;41.1120000000083
756;13.7989999999991;10.1680000000051;121.463999999993;36.0880000000034
938;17.3439999999973;10.6989999999932;149.976999999999;44.6169999999984
846;15.0080000000016;10.4230000000098;135.724000000002;40.3059999999969
43;3.26199999998789;2.81100000000151;6.25599999999395;1.99499999999534
733;14.8060000000114;9.95199999999022;114.419999999998;34.8600000000006
23;2.38300000000163;2.1990000000078;3.45300000000861;1.16400000000431
283;7.39300000001094;5.99599999999919;45.7039999999979;13.5679999999993
938;16.7369999999937;11.0069999999978;162.187000000005;42.3059999999969
595;12.0779999999941;8.41800000000512;98.544000000009;27.8390000000072
361;8.64900000000489;6.3700000000099;60.2390000000014;16.5329999999958
855;15.752999999997;11.3499999999913;143.530999999988;40.3489999999874
149;5.60699999998906;4.93799999999464;23.5369999999966;7.41400000000431
563;11.1290000000008;7.60900000001129;90.5179999999964;26.8239999999932
903;16.7679999999964;11.375;145.841;42.0610000000015
741;13.7430000000022;10.2360000000044;119.963000000003;34.5149999999994
314;8.13800000000629;5.93299999998999;50.1870000000054;14.6070000000036
732;14.2160000000003;9.80999999999767;117.467000000004;33.9369999999908
187;6.4770000000135;4.84399999999732;30.1909999999916;9.05899999999383
459;9.69100000000617;7.49199999999837;73.2440000000061;22.9940000000061
600;12.4260000000068;8.14000000001397;96.5540000000037;29.1429999999964
792;15.0180000000109;10.2329999999929;133.956999999995;37.1790000000037
495;10.4839999999967;7.83200000000943;82.9220000000059;24.1779999999999
242;7.0109999999986;6.26900000000023;39.0899999999965;11.2130000000034
759;14.0540000000037;9.67200000000594;122.936000000002;36.4440000000031
757;14.2519999999931;10.3220000000001;120.737999999998;36.8990000000049
91;4.06899999998859;3.60000000000582;14.3319999999949;4.47499999999127
744;14.310999999987;9.62399999999616;120.652000000002;35.3500000000058
267;8.16799999999057;6.35100000000966;42.2539999999863;13.0889999999927
524;11.1750000000029;7.84299999999348;83.2219999999943;24.1610000000073
715;13.7480000000069;9.17199999999139;115.606;33.7719999999972
210;6.39199999999255;5.20199999999022;32.9700000000012;9.11300000001211
606;12.333999999988;8.2960000000021;98.2430000000022;27.8880000000063
197;6.8179999999993;4.95600000000559;31.8999999999942;9.54099999999744
358;8.68400000000838;6.57099999999627;57.4029999999912;16.3839999999909
978;17.0429999999906;11.2070000000094;159.679000000004;47.5430000000051
795;13.9759999999951;10.3010000000068;129.152000000002;36.3499999999913
705;13.7019999999902;9.33299999999872;114.472000000009;34.4429999999993
384;9.11599999999453;7.08000000000175;60.7290000000066;16.9349999999977
273;7.30800000000454;6.3700000000099;45.4049999999988;13.724000000002
291;7.78499999998894;6.08499999999185;45.851999999999;13.4199999999983
667;13.7350000000006;8.58999999999651;110.130000000005;31.898000000001
864;16.1229999999923;10.8400000000111;140.277000000002;42.19200000001
700;12.929999999993;9.19899999999325;113.922000000006;32.2839999999997
742;13.5470000000059;9.25699999999779;120.890999999989;34.7620000000024
437;10.5290000000095;6.80999999999767;69.3580000000075;20.3940000000002
924;17.2489999999962;11.3959999999934;147.891000000003;43.9749999999913
587;11.8059999999969;8.1759999999922;95.5149999999994;26.2490000000107
738;13.8990000000049;9.46399999999267;119.135999999999;35.1679999999906
963;17.2209999999905;10.4249999999884;157.41399999999;46.8999999999942
379;9.14500000000407;6.70200000000477;63.5149999999994;17.3419999999896
544;11.4279999999999;8.21099999999569;86.3329999999987;27.1330000000016
886;15.5459999999875;11.4879999999976;145.284;42.8580000000075
668;13.9499999999971;9.1189999999915;109.125;32.2580000000016
390;9.3799999999901;6.58999999999651;63.6959999999963;17.6469999999972
426;9.45299999999406;6.24000000000524;69.2440000000061;19.3559999999998
546;11.3629999999976;7.97000000000116;87.4670000000042;26.5359999999928
481;9.93400000000838;7.27700000000186;79.3999999999942;23.1770000000106
963;16.7859999999928;11.6169999999984;160.013999999996;48.2540000000008
967;17.2989999999991;11.2719999999972;156.866999999998;45.4549999999872
921;16.1039999999921;10.5449999999983;150.710000000006;41.974000000002
338;8.31999999999243;6.07499999999709;54.9170000000013;15.9150000000081
768;14.4300000000076;9.82999999998719;126.709000000003;37.3000000000029
928;16.6140000000014;10.2079999999987;152.809999999998;43.6680000000051
388;9.50599999999395;6.90600000000268;66.5529999999999;18.1570000000065
847;15.5509999999922;9.94199999999546;145.394;42.3809999999939
994;18.3190000000031;12.1049999999959;164.025999999998;49.7090000000026
470;10.6600000000035;7.06399999999849;75.3319999999949;21.601999999999
946;17.2559999999939;10.5470000000059;159.763999999996;47.1520000000019
446;12.0120000000024;8.42399999999907;92.3849999999948;27.8629999999976
697;16.7880000000005;12.1359999999986;148.813999999998;46.0019999999931
611;15.4400000000023;10.5020000000077;122.701000000001;41.4839999999967
779;15.4560000000056;9.56699999999546;130.91399999999;38.1070000000036
689;14.752999999997;10.0299999999988;113.292000000001;33.0390000000043
638;14.6689999999944;9.72999999999593;106.369999999995;31.4170000000013
581;12.3240000000078;9.1530000000057;95.976999999999;29.7960000000021
744;13.8340000000026;9.33100000000559;123.652000000002;35.2489999999962
211;7.04400000000896;4.875;34.601999999999;9.98399999999674
299;7.43300000000454;5.62799999999697;51.8239999999932;15.0460000000021
513;10.8669999999984;7.34299999999348;83.2419999999984;23.4149999999936
127;4.63800000000629;4.56200000000536;20.0580000000045;6.04899999999907
681;14.0320000000065;9.60000000000582;114.608000000007;32.4199999999983
14;2.17299999999523;2.0570000000007;2.24100000000908;0.679999999993015
208;6.47499999999127;5.05400000000373;33.3969999999972;9.83800000000338
607;12.5939999999973;8.67600000000675;100.237999999998;29.2329999999929
297;7.30999999999767;6.09499999998661;50.8629999999976;14.4720000000088
628;12.9840000000113;8.0060000000085;106.004000000001;30.7209999999905
293;8.23700000000827;5.86199999999371;51.747000000003;13.9660000000003
572;14.8650000000052;10.1760000000068;95.5890000000072;29.2069999999949
933;16.4609999999957;10.9709999999905;154.994999999995;46.9199999999983
440;9.71099999999569;6.6929999999993;72.5120000000024;21.2090000000026
650;13.7279999999882;8.19600000001083;107.894;32.830999999991
320;7.8119999999908;5.90499999999884;51.5979999999981;14.2459999999992
864;17.1040000000066;11.0059999999939;143.654999999999;44.7430000000022
266;6.71799999999348;6.16599999999744;44.2820000000065;14.025999999998
726;13.6100000000006;9.54200000000128;120.680000000008;35.351999999999
282;7.44800000000396;6.54800000000978;47.474000000002;13.3950000000041
741;13.6910000000062;9.38300000000163;125.985000000001;37.5599999999977
485;10.5020000000077;7.03899999998976;85.0770000000048;23.7520000000077
305;7.87299999999232;6.54899999999907;50.4650000000111;15.8280000000086
639;13.1239999999962;8.8179999999993;106.623999999996;31.1379999999917
427;10.8410000000003;8.11099999998987;69.6879999999946;20.8819999999978
449;10.247000000003;7.24599999999919;79.0099999999948;22.2399999999907
748;14.9330000000045;9.97999999999593;129.371999999988;39.4949999999953
500;12.2399999999907;8.6079999999929;90.8329999999987;25.2810000000027
180;6.60099999999511;4.75199999999313;30.9750000000058;8.23800000001211
343;13.0029999999997;8.66000000000031;58.7399999999998;19.0030000000002
592;14.4290000000001;10.6080000000002;100.661;31.5409999999997
103;6.08500000000004;4.3760000000002;17.0709999999999;5.58400000000029
350;10.232;7.56099999999969;59.7850000000003;17.2889999999998
320;10.3580000000002;6.74800000000005;55.2950000000001;17.8240000000001
910;18.3780000000002;13.7149999999997;162.666;47.4970000000003
232;8.65099999999984;7.01800000000003;39.3360000000002;12.232
904;18.221;14.1650000000004;160.702;50.6379999999999
505;12.7089999999998;9.30999999999995;90.1129999999998;26.1820000000002
229;8.88400000000001;6.75599999999986;38.7449999999999;12.145
261;10.0240000000003;7.54500000000007;44.1610000000001;14.0479999999998
167;7.59000000000015;6.36400000000003;28.4470000000001;8.70499999999993
865;21.0969999999998;14.288;153.482;47.4540000000002
280;10.1130000000003;8.15700000000015;47.3779999999997;15.5439999999999
357;11.8829999999998;8.63300000000072;65.3599999999997;19.3360000000002
914;19.652;14.6000000000004;158.915;48.4690000000001
384;12.0459999999994;10.317;65.8310000000001;20.6869999999999
704;17.5529999999999;12.4200000000001;122.392;38.0529999999999
554;15.009;11.8990000000003;106.652;33.107
897;21.2389999999996;13.4049999999997;156.373;46.701
627;19.6369999999997;11.7460000000001;107.983;34.9250000000002
260;10.1050000000005;9.48499999999967;46.0349999999999;14.2480000000005
360;12.0789999999997;9.30500000000029;60.7709999999997;18.3890000000001
309;10.2539999999999;7.46600000000035;52.8639999999996;17.0910000000003
534;15.6790000000001;12.0129999999999;94.6330000000007;28.3589999999995
626;17.6819999999998;11.46;110.04;33.6419999999998
330;10.9780000000001;9.1220000000003;57.5840000000007;18.1319999999996
982;21.1700000000001;13.9200000000001;170.681;53.8230000000003
72;5.26299999999992;4.87899999999991;11.8510000000006;3.73899999999958
245;9.6840000000002;8.16499999999996;43.2959999999994;13.3720000000003
114;6.90700000000015;5.13199999999961;19.4669999999996;5.66299999999956
465;14.0409999999993;9.48599999999988;82.6850000000004;23.5830000000005
399;11.9410000000007;9.49799999999959;68.0070000000005;21.9940000000006
697;18.2730000000001;13.2960000000003;122.944;36.8380000000006
764;19.6310000000003;12.6170000000002;134.705;40.5559999999996
861;22.183;14.7889999999998;149.456;43.7920000000004
955;20.7559999999994;13.8549999999996;167.392000000001;54.5590000000002
194;8.15999999999985;7.14700000000084;35.5280000000002;10.3009999999995
516;14.7099999999991;10.0490000000009;91.3809999999994;27.2690000000002
28;4.0109999999986;3.97899999999936;4.88700000000063;1.48199999999997
226;8.83699999999953;6.85900000000038;34.4830000000002;11.4449999999997
39;3.11199999999917;3.00299999999879;5.89400000000023;2.05400000000009
214;6.62200000000121;5.84000000000015;32.8400000000001;9.4989999999998
629;13.7439999999988;10.1179999999986;94.5499999999993;27.4050000000007
294;8.74799999999959;6.60699999999997;43.223;13.8690000000006
425;11.0780000000013;7.13900000000103;64.6059999999998;20.0580000000009
467;11.0239999999994;8.90200000000004;69.4429999999993;21.0939999999991
575;11.902;8.99799999999959;85.4619999999995;27.259
597;12.7019999999993;8.628999999999;91.3860000000004;28.0379999999986
80;4.48099999999977;3.70399999999972;11.1149999999998;3.39300000000003
389;9.58100000000013;7.59000000000015;60.4959999999992;17.5820000000003
917;17.5529999999999;11.8650000000016;139.558000000001;41.241
17;2.70000000000073;2.41999999999825;2.67499999999927;1.01100000000042
678;14.1530000000002;9.8119999999999;103.354000000001;30.9959999999992
548;12.1530000000002;8.22999999999956;82.3850000000002;24.9419999999991
662;13.8359999999993;9.64699999999903;98.1020000000008;30.7030000000013
327;8.96099999999933;6.51999999999862;52.9229999999989;15.9099999999999
36;4.32600000000093;4.11899999999878;5.95399999999972;1.96299999999974
151;8.01200000000063;6.99799999999959;25.273000000001;7.80799999999908
158;7.78700000000026;5.95700000000033;26.7819999999992;8.43900000000031
942;21.3670000000002;13.9969999999994;165.819;49.8760000000002
16;3.19599999999991;3.24799999999959;2.6200000000008;1.17100000000028
431;11.7659999999996;8.91500000000087;74.5839999999989;22.2270000000008
383;13.8389999999999;9.61499999999978;65.6380000000008;19.6650000000009
609;17.9050000000007;11.378999999999;107.76;32.8419999999987
444;13.7920000000013;9.09399999999914;75.362000000001;21.9030000000002
562;14.7330000000002;10.4439999999995;99.6939999999995;31.1149999999998
91;5.71900000000096;5.79100000000108;15.1739999999991;5.00400000000081
734;19.0439999999999;13.9140000000007;127.579;36.9750000000004
150;8.39199999999983;6.14300000000003;25.4110000000001;7.6880000000001
468;13.4009999999998;9.21500000000015;78.1849999999995;24.991
602;14.9740000000002;11.4669999999987;101.319;29.869999999999
149;7.54900000000089;6.40500000000065;24.0290000000005;7.33899999999994
261;9.75699999999961;7.58100000000013;42.9660000000003;13.6659999999993
805;17.628999999999;13.9040000000005;138.671;44.3050000000003
476;13.9030000000002;11.5749999999989;80.7880000000005;24.375
835;15.018;11.3940000000002;125.4;38.777
652;13.6569999999992;9.45999999999913;99.4899999999998;30.2340000000004
205;6.5679999999993;4.78299999999945;29.5600000000013;9.253999999999
578;11.9639999999999;8.14500000000044;85.0570000000007;24.6180000000004
132;5.21299999999974;4.43599999999969;18.6239999999998;6.20599999999831
348;8.94599999999991;6.30899999999929;49.2479999999996;15.9560000000001
726;14.2000000000007;9.02100000000064;109.771000000001;32.8100000000013
645;13.8359999999993;9.57200000000012;98.9709999999995;29.634
623;14.6319999999996;7.83899999999994;90.7240000000002;26.9099999999999
302;9.06500000000051;5.64400000000023;44.2800000000007;15.4899999999998
759;14.2049999999999;9.5109999999986;110.402;33.130000000001
642;12.9500000000007;8.28300000000127;95.2870000000003;28.1039999999994
243;6.83400000000074;6.20499999999993;37.8960000000006;11.0099999999984
667;12.3739999999998;9.45899999999892;99.0419999999995;32.7759999999998
107;4.69499999999971;3.92100000000028;16.5450000000001;5.13800000000083
46;3.55299999999988;2.8799999999992;6.92200000000048;2.33699999999953
116;4.72699999999895;4.0570000000007;16.5809999999983;5.15300000000025
104;4.54399999999987;4.29199999999946;15.1589999999997;4.87700000000041
846;15.7650000000012;11.3760000000002;128.158000000001;37.3889999999992
687;14.1080000000002;8.96900000000096;103.978000000001;31.9650000000001
930;17.3759999999984;11;142.076999999999;42.0110000000004
142;5.48499999999876;4.82799999999952;23.2129999999997;7.33200000000033
932;19.4549999999999;12.0550000000003;139.239;42.121000000001
751;14.4709999999995;9.96299999999974;115.138999999999;32.5290000000005
6;1.53399999999965;1.29300000000148;0.793999999999869;0.272999999999229
275;7.63999999999942;5.73099999999977;41.1230000000014;12.741
534;13.5520000000015;7.95499999999993;84.2109999999993;25.2029999999995
686;13.6809999999987;9.71799999999894;117.447999999999;35.371000000001
24;3.03200000000106;2.90500000000065;3.71199999999953;1.20499999999993
516;12.2819999999992;9.51100000000224;89.887999999999;25.2820000000029
150;6.32700000000114;5.50200000000041;24.273000000001;7.34899999999834
821;19.9160000000011;13.2489999999998;140.395;42.4230000000025
598;14.8729999999996;10.8430000000008;98.5169999999998;29.1419999999998
783;18.393;12.625;129.080999999998;39.2669999999998
581;14.7339999999967;9.37299999999959;96.8169999999991;29.0480000000025
621;15.3619999999974;10.2119999999995;102.982;31.9469999999965
856;20.0900000000001;12.5600000000013;143.305;43.9230000000025
780;17.4410000000025;12.8410000000003;131.685000000001;40.7779999999984
3;1.78199999999924;1.81899999999951;0.494999999998981;0.25
233;8.35800000000017;6.48600000000079;37.8580000000002;12.0879999999997
546;15.2639999999992;10.9950000000026;90.1140000000014;26.9670000000006
743;17.0809999999983;11.8240000000005;123.367999999999;40.344000000001
681;17.1539999999986;11.3659999999982;116.613000000001;33.7129999999997
56;4.6919999999991;3.9989999999998;8.40700000000288;2.61999999999898
431;12.4830000000002;9.09599999999773;73.5809999999983;21.7220000000016
429;12.8460000000014;9.0679999999993;71.893;22.1690000000017
139;6.18999999999869;5.60800000000017;22.7429999999986;6.93199999999706
665;15.148000000001;10.9719999999979;111.338;32.625
244;8.10399999999936;6.53499999999985;41.1030000000028;12.9459999999999
342;10.2559999999976;8.02500000000146;54.9809999999998;17.530999999999
143;6.46000000000276;6.54000000000087;23.3109999999979;7.42699999999968
835;18.4350000000013;11.8799999999974;140.672999999999;43.2299999999996
350;10.5770000000011;7.59200000000055;50.8789999999972;17.586000000003
665;15.0709999999999;9.80099999999948;108.628000000001;30.1680000000015
841;17.9529999999977;11.8149999999987;142.52;43.0519999999997
831;19.127999999997;12.6800000000003;140.57;43.5
117;6.59400000000096;5.3760000000002;20.0619999999981;6.22499999999854
915;22.1889999999985;13.3549999999996;157.261000000002;46.655999999999
291;9.72200000000157;7.36200000000099;46.0120000000024;13.3260000000009
166;7.42000000000189;6.30400000000009;26.5540000000001;8.7609999999986
484;12.6959999999999;9.56399999999849;79.0159999999996;24.2970000000023
390;10.9110000000001;7.72200000000157;63.0410000000011;19.2469999999994
201;8.02799999999843;7.34700000000157;33.4050000000025;9.52600000000166
434;11.4959999999992;8.15899999999965;69.7880000000005;21.6670000000013
441;13.0239999999976;8.74400000000242;73.893;22.8339999999989
116;5.95999999999913;5.4519999999975;19.1289999999972;6.11399999999776
358;12.3369999999995;8.20600000000195;59.3179999999993;18.7340000000004
375;11.1409999999996;8.89999999999782;63.8669999999984;18.6540000000023
945;21.3370000000032;13.9619999999995;156.141;47.492000000002
14;3.19900000000052;2.32099999999991;2.10499999999956;0.74199999999837
249;8.57700000000114;6.8739999999998;40.3179999999993;13.7229999999981
638;16.7350000000006;12.005000000001;103.57;32.2510000000002
234;8.2019999999975;7.12000000000262;37.7299999999996;11.4840000000004
757;16.4190000000017;11.1939999999995;135.327000000001;38.9110000000001
880;19.0579999999973;13.5310000000027;147.82;44.2489999999998
283;9.64300000000003;6.82400000000052;46.7129999999997;14.3319999999985
233;8.73300000000017;7.5010000000002;37.1810000000005;11.8610000000008
821;18.1299999999974;13.3860000000022;133.945;39.3110000000015
832;18.8919999999998;11.7030000000013;138.646999999997;42.9409999999989
720;17.0350000000035;10.9809999999998;124.725999999999;36.6879999999983
775;18.7099999999991;12.6830000000009;132.029999999999;39.3109999999979
371;12.0509999999995;8.62800000000061;62.2179999999971;18.6749999999993
164;7.22000000000116;5.98899999999776;26.4359999999979;7.97099999999773
